Date,High,Low,Open,Close,Volume,Adj Close,Returns
276,1994-03-11,46.90625,46.40625,46.65625,46.84375,576600.0,27.92201805114746,0.0053657538935383275
277,1994-03-14,47.03125,46.84375,47.03125,46.90625,345900.0,27.959257125854492,0.001333681349206861
278,1994-03-15,47.09375,46.84375,47.0,46.875,748600.0,27.940643310546875,-0.0006657478495880609
279,1994-03-16,47.25,46.78125,46.9375,47.25,455500.0,28.164167404174805,0.007999962318102849
280,1994-03-17,47.3125,47.09375,47.09375,47.25,133000.0,28.164167404174805,0.0
281,1994-03-18,47.03125,46.71875,46.75,46.96875,365500.0,28.15801429748535,-0.00021847287729659381
282,1994-03-21,46.9375,46.71875,46.8125,46.84375,324800.0,28.083091735839844,-0.0026607899567760995
283,1994-03-22,47.0625,46.75,46.84375,46.96875,435700.0,28.15801429748535,0.002667888648096861
284,1994-03-23,47.0625,46.90625,46.9375,46.9375,698500.0,28.139291763305664,-0.0006649096055526549
285,1994-03-24,46.84375,46.15625,46.75,46.375,1200500.0,27.802053451538086,-0.011984605533226111
286,1994-03-25,46.53125,45.9375,46.40625,45.9375,100900.0,27.53977394104004,-0.009433817935615041
287,1994-03-28,46.0625,45.59375,46.0,46.0,1117200.0,27.577239990234375,0.0013604341587751811
288,1994-03-29,46.03125,45.09375,46.0,45.09375,338400.0,27.033937454223633,-0.019701120786675408
289,1994-03-30,45.25,44.46875,45.125,44.46875,1123900.0,26.65924835205078,-0.013859952987141044
290,1994-03-31,44.6875,43.53125,44.46875,44.59375,788800.0,26.734193801879883,0.00281123641744907
291,1994-04-04,44.03125,43.34375,43.34375,43.90625,2627300.0,26.3220272064209,-0.01541720683681147
292,1994-04-05,44.8125,44.34375,44.34375,44.8125,1179000.0,26.865339279174805,0.02064096615709654
293,1994-04-06,44.90625,44.5,44.875,44.8125,516500.0,26.865339279174805,0.0
294,1994-04-07,45.125,44.53125,44.78125,45.03125,666100.0,26.9964656829834,0.0048808765244308105
295,1994-04-08,44.9375,44.46875,44.9375,44.6875,242400.0,26.79039764404297,-0.007633148774371601
296,1994-04-11,45.0625,44.703125,44.8125,44.875,203300.0,26.90281105041504,0.004196033514159758
297,1994-04-12,45.0,44.71875,44.921875,44.8125,1409200.0,26.865339279174805,-0.0013928570947480123
298,1994-04-13,44.90625,44.25,44.796875,44.578125,364100.0,26.724824905395508,-0.005230321951981476
299,1994-04-14,44.828125,44.40625,44.5,44.59375,419900.0,26.734193801879883,0.0003505690502199066
300,1994-04-15,44.78125,44.515625,44.578125,44.59375,387300.0,26.734193801879883,0.0
301,1994-04-18,44.765625,44.15625,44.640625,44.296875,369100.0,26.55620002746582,-0.006657906938699054
302,1994-04-19,44.53125,43.984375,44.25,44.359375,472200.0,26.593679428100586,0.0014113239317372628
303,1994-04-20,44.515625,44.078125,44.40625,44.3125,508000.0,26.565582275390625,-0.0010565349855375938
304,1994-04-21,44.96875,44.34375,44.5,44.90625,200300.0,26.921531677246094,0.013398893280995638
305,1994-04-22,45.046875,44.734375,45.015625,44.859375,301800.0,26.89341926574707,-0.001044235217968037
306,1994-04-25,45.359375,44.84375,44.84375,45.328125,394600.0,27.174442291259766,0.010449508957405929
307,1994-04-26,45.34375,45.1875,45.265625,45.28125,399000.0,27.14634895324707,-0.0010338147039629098
308,1994-04-28,45.25,44.8125,45.1875,44.953125,287000.0,26.94963836669922,-0.0072462999310380916
309,1994-04-29,45.15625,44.8125,44.875,45.09375,481900.0,27.033937454223633,0.00312802295813297
310,1994-05-02,45.71875,44.9375,45.09375,45.375,275000.0,27.20256233215332,0.006237525636626939
311,1994-05-03,45.40625,45.0625,45.390625,45.328125,183400.0,27.174442291259766,-0.0010337276522042194
312,1994-05-04,45.421875,45.078125,45.421875,45.25,401900.0,27.127614974975586,-0.0017232116774386075
313,1994-05-05,45.375,45.1875,45.296875,45.1875,659800.0,27.09014320373535,-0.0013813146225645223
314,1994-05-06,44.96875,44.59375,44.96875,44.75,216300.0,26.82785415649414,-0.009682084190867024
315,1994-05-09,44.75,44.28125,44.625,44.359375,499300.0,26.593679428100586,-0.008728790868906211
316,1994-05-10,44.84375,44.546875,44.578125,44.703125,583400.0,26.79975700378418,0.007749118591910298
317,1994-05-11,44.71875,44.171875,44.65625,44.296875,210600.0,26.55620002746582,-0.00908802927892105
318,1994-05-12,44.625,44.40625,44.578125,44.515625,305200.0,26.68737030029297,0.004939346468677108
319,1994-05-13,44.640625,44.296875,44.640625,44.515625,321300.0,26.68737030029297,0.0
320,1994-05-16,44.75,44.515625,44.609375,44.53125,450400.0,26.696714401245117,0.0003501319480716525
321,1994-05-17,45.1875,44.5,44.5625,45.1875,470200.0,27.09014320373535,0.014736974617066911
322,1994-05-18,45.6875,45.015625,45.21875,45.515625,824800.0,27.286861419677734,0.00726161594875796
323,1994-05-19,45.859375,45.421875,45.421875,45.734375,531000.0,27.41800880432129,0.004806246589759144
324,1994-05-20,45.6875,45.5,45.65625,45.5625,370400.0,27.31496238708496,-0.003758347951952179
325,1994-05-23,45.53125,45.34375,45.515625,45.484375,262700.0,27.268108367919922,-0.0017153243157015385
326,1994-05-24,45.84375,45.609375,45.609375,45.671875,549600.0,27.380535125732422,0.004123012725912645
327,1994-05-25,45.828125,45.34375,45.5,45.796875,738200.0,27.45546531677246,0.002736622593238369
328,1994-05-26,45.9375,45.734375,45.78125,45.828125,369600.0,27.47420883178711,0.000682687938390103
329,1994-05-27,45.875,45.671875,45.75,45.875,162000.0,27.50231170654297,0.0010228820392217397
330,1994-05-31,45.90625,45.65625,45.734375,45.8125,160000.0,27.4648380279541,-0.001362564681424705
331,1994-06-01,46.015625,45.5625,45.703125,46.015625,200500.0,27.58661460876465,0.00443390857381365
332,1994-06-02,46.046875,45.890625,46.046875,45.96875,55100.0,27.55851173400879,-0.0010187141537451039
333,1994-06-03,46.390625,45.859375,46.0,46.234375,550400.0,27.717763900756836,0.005778692560945542
334,1994-06-06,46.46875,46.1875,46.328125,46.21875,99300.0,27.708393096923828,-0.0003380793582974384
335,1994-06-07,46.21875,46.03125,46.140625,46.15625,120600.0,27.670907974243164,-0.0013528436149127243
336,1994-06-08,46.265625,45.78125,46.265625,45.78125,131900.0,27.44610023498535,-0.008124335474176347
337,1994-06-09,46.03125,45.890625,45.984375,46.03125,80500.0,27.595983505249023,0.005461004258543678
338,1994-06-10,46.203125,46.078125,46.078125,46.109375,83100.0,27.642812728881836,0.0016969579512868815
339,1994-06-13,46.1875,46.03125,46.046875,46.171875,109700.0,27.68028450012207,0.0013555701298473277
340,1994-06-14,46.546875,46.3125,46.3125,46.53125,161000.0,27.895709991455078,0.007782632845845905
341,1994-06-15,46.5625,46.3125,46.546875,46.34375,142800.0,27.7833309173584,-0.004028543246653471
342,1994-06-16,46.46875,46.296875,46.34375,46.4375,44000.0,27.83953857421875,0.002023071208687721
343,1994-06-17,46.203125,45.8125,46.15625,45.875,403800.0,27.684141159057617,-0.005581896220975491
344,1994-06-20,45.625,45.4375,45.546875,45.484375,137400.0,27.448387145996094,-0.00851585070698102
345,1994-06-21,45.453125,44.90625,45.453125,45.09375,139200.0,27.212675094604492,-0.00858746454346715
346,1994-06-22,45.421875,45.171875,45.21875,45.265625,279900.0,27.316394805908203,0.003811448560023356
347,1994-06-23,45.40625,44.9375,45.34375,45.0,922500.0,27.156103134155273,-0.0058679658458539175
348,1994-06-24,44.78125,44.0,44.78125,44.0625,353800.0,26.590347290039062,-0.020833469416480344
349,1994-06-27,44.828125,44.015625,44.234375,44.828125,371200.0,27.052379608154297,0.017375941467613565
350,1994-06-28,44.84375,44.25,44.84375,44.609375,5382300.0,26.920373916625977,-0.004879633268510375
351,1994-06-29,45.015625,44.625,44.671875,44.75,311800.0,27.005220413208008,0.003151757729844551
352,1994-06-30,44.84375,44.3125,44.828125,44.46875,271900.0,26.835506439208984,-0.006284487643582359
353,1994-07-01,44.6875,44.375,44.6875,44.5625,406900.0,26.892072677612305,0.0021078878660800715
354,1994-07-05,44.859375,44.515625,44.65625,44.796875,112000.0,27.033527374267578,0.005260089036314142
355,1994-07-06,44.8125,44.46875,44.625,44.734375,174800.0,26.995803833007812,-0.0013954354064676933
356,1994-07-07,44.921875,44.6875,44.734375,44.921875,66700.0,27.108949661254883,0.004191237606665732
357,1994-07-08,44.984375,44.625,44.640625,44.90625,148400.0,27.099519729614258,-0.00034785308019891215
358,1994-07-11,45.015625,44.53125,44.9375,44.75,124000.0,27.005220413208008,-0.0034797412406980532
359,1994-07-12,44.828125,44.515625,44.765625,44.8125,257300.0,27.04295539855957,0.0013973218797764808
360,1994-07-13,45.03125,44.828125,44.828125,44.890625,532700.0,27.090099334716797,0.0017432982254497187
361,1994-07-14,45.46875,45.078125,45.109375,45.375,494200.0,27.382404327392578,0.010790104128602485
362,1994-07-15,45.484375,45.328125,45.34375,45.390625,49100.0,27.391817092895508,0.00034375233782935055
363,1994-07-18,45.578125,45.390625,45.390625,45.46875,72300.0,27.438989639282227,0.0017221400912081908
364,1994-07-19,45.5625,45.375,45.546875,45.375,609500.0,27.382404327392578,-0.002062222867296848
365,1994-07-20,45.40625,45.0625,45.40625,45.171875,185300.0,27.25983238220215,-0.004476303239296375
366,1994-07-21,45.296875,45.078125,45.171875,45.265625,86300.0,27.316394805908203,0.002074936592162846
367,1994-07-22,45.40625,45.25,45.375,45.34375,151600.0,27.363544464111328,0.0017260571366806143
368,1994-07-25,45.453125,45.3125,45.359375,45.40625,120900.0,27.401262283325195,0.0013783966935765335
369,1994-07-26,45.421875,45.3125,45.390625,45.359375,489600.0,27.37297248840332,-0.0010324267046299962
370,1994-07-27,45.359375,45.171875,45.359375,45.359375,83200.0,27.37297248840332,0.0
371,1994-07-28,45.578125,45.359375,45.359375,45.453125,828200.0,27.429546356201172,0.0020667783822827523
372,1994-07-29,46.046875,45.75,45.765625,45.90625,459100.0,27.70299530029297,0.009969138407933453
373,1994-08-01,46.15625,45.890625,45.9375,46.125,486300.0,27.83500099182129,0.004765033170507804
374,1994-08-02,46.375,46.03125,46.28125,46.1875,505500.0,27.87271499633789,0.001354912993453139
375,1994-08-03,46.234375,46.09375,46.171875,46.203125,144100.0,27.88214111328125,0.00033818438371002735
376,1994-08-04,46.21875,45.921875,46.171875,45.9375,231700.0,27.72184944152832,-0.005748901101306658
377,1994-08-05,45.84375,45.65625,45.703125,45.78125,138400.0,27.62755584716797,-0.0034014178801179407
378,1994-08-08,45.9375,45.78125,45.828125,45.890625,328600.0,27.693567276000977,0.0023893329253652507
379,1994-08-09,45.96875,45.71875,45.71875,45.96875,105900.0,27.740711212158203,0.0017023424857973701
380,1994-08-10,46.1875,45.9375,46.0,46.140625,840300.0,27.844430923461914,0.0037388987798645523
381,1994-08-11,46.234375,45.734375,46.03125,45.96875,876200.0,27.740711212158203,-0.0037249714885110308
382,1994-08-12,46.34375,46.046875,46.046875,46.328125,184100.0,27.957584381103516,0.007817866214268498
383,1994-08-15,46.484375,46.3125,46.375,46.3125,325900.0,27.94814682006836,-0.00033756711261279104
384,1994-08-16,46.6875,46.15625,46.34375,46.640625,1089500.0,28.14618492126465,0.007085911723280658
385,1994-08-17,46.734375,46.578125,46.703125,46.609375,133700.0,28.127315521240234,-0.0006704070223797487
386,1994-08-18,46.5625,46.40625,46.453125,46.453125,620000.0,28.033018112182617,-0.0033525207546525326
387,1994-08-19,46.515625,46.3125,46.46875,46.421875,103200.0,28.014156341552734,-0.0006728412386565186
388,1994-08-22,46.4375,46.28125,46.4375,46.375,79700.0,27.98586082458496,-0.0010100435159563492
389,1994-08-23,46.859375,46.515625,46.578125,46.640625,268600.0,28.14618492126465,0.0057287534474854684
390,1994-08-24,47.140625,46.671875,46.6875,47.140625,254700.0,28.447895050048828,0.010719396949468551
391,1994-08-25,47.203125,46.890625,47.09375,47.015625,147400.0,28.372472763061523,-0.0026512431536538372
392,1994-08-26,47.78125,47.125,47.125,47.6875,339500.0,28.777910232543945,0.014289817911474545
393,1994-08-29,47.984375,47.640625,47.8125,47.65625,350300.0,28.759071350097656,-0.0006546299677099299
394,1994-08-30,47.859375,47.578125,47.640625,47.78125,36000.0,28.834489822387695,0.0026224237692495933
395,1994-08-31,47.890625,47.59375,47.703125,47.65625,356200.0,28.759071350097656,-0.0026155646503404073
396,1994-09-01,47.53125,47.328125,47.5,47.5,294600.0,28.66477394104004,-0.003278875312408114
397,1994-09-02,47.71875,47.21875,47.71875,47.296875,99600.0,28.542184829711914,-0.004276646715591581
398,1994-09-06,47.359375,47.125,47.265625,47.3125,229800.0,28.551616668701172,0.0003304525930838409
399,1994-09-07,47.421875,47.21875,47.421875,47.265625,27900.0,28.523324966430664,-0.0009908966836725819
400,1994-09-08,47.5625,47.34375,47.359375,47.5,284800.0,28.66477394104004,0.004959063320137069
401,1994-09-09,47.125,46.8125,47.03125,47.0,488400.0,28.363040924072266,-0.010526265359301346
402,1994-09-12,47.0625,46.78125,47.0,46.859375,129400.0,28.278169631958008,-0.002992319911727992
403,1994-09-13,47.125,46.859375,46.953125,47.0,389200.0,28.363040924072266,0.0030013007637645917
404,1994-09-14,47.109375,46.84375,46.84375,47.046875,423500.0,28.391324996948242,0.0009972158116504648
405,1994-09-15,47.640625,47.171875,47.171875,47.640625,779800.0,28.7496395111084,0.012620563295255627
406,1994-09-16,47.140625,46.84375,47.0,47.015625,571300.0,28.545021057128906,-0.007117252858089951
407,1994-09-19,47.328125,47.015625,47.125,47.0625,167300.0,28.573482513427734,0.0009970725277050896
408,1994-09-20,46.859375,46.171875,46.8125,46.171875,355600.0,28.03274917602539,-0.018924306379113354
409,1994-09-21,46.3125,45.734375,46.3125,46.171875,397500.0,28.03274917602539,0.0
410,1994-09-22,46.28125,46.015625,46.28125,46.0625,266400.0,27.966354370117188,-0.0023684728704734814
411,1994-09-23,46.171875,45.828125,46.078125,45.90625,176600.0,27.871482849121094,-0.0033923449492389013
412,1994-09-26,46.171875,45.984375,46.078125,46.140625,223000.0,28.0137882232666,0.005105769754550238
413,1994-09-27,46.265625,46.0,46.140625,46.109375,479500.0,27.994813919067383,-0.0006773201841892007
414,1994-09-28,46.53125,46.328125,46.359375,46.46875,324000.0,28.212993621826172,0.0077935757454772325
415,1994-09-29,46.46875,46.09375,46.46875,46.234375,195900.0,28.070695877075195,-0.005043695350389621
416,1994-09-30,46.4375,46.171875,46.21875,46.171875,5200.0,28.03274917602539,-0.0013518261612029958
417,1994-10-03,46.25,45.984375,46.203125,46.0625,72600.0,27.966354370117188,-0.0023684728704734814
418,1994-10-04,46.296875,45.34375,46.296875,45.375,84200.0,27.548940658569336,-0.014925567559634034
419,1994-10-05,45.390625,45.0,45.296875,45.390625,461900.0,27.558422088623047,0.00034416677473081414
420,1994-10-06,45.453125,45.171875,45.421875,45.25,345200.0,27.473054885864258,-0.0030976810821846668
421,1994-10-07,45.578125,45.203125,45.25,45.453125,188700.0,27.596363067626953,0.00448833164986473
422,1994-10-10,46.015625,45.640625,45.65625,45.9375,213600.0,27.890457153320312,0.010656987117203087
423,1994-10-11,46.75,46.140625,46.140625,46.625,461400.0,28.307870864868164,0.014966183926395704
424,1994-10-12,46.75,46.578125,46.6875,46.6875,162400.0,28.345802307128906,0.0013399609755821995
425,1994-10-13,47.328125,46.796875,47.21875,46.84375,1564500.0,28.44068717956543,0.003347404720051239
426,1994-10-14,47.0625,46.6875,47.0,47.046875,72800.0,28.564008712768555,0.00433609541234059
427,1994-10-17,47.0625,46.90625,47.0,46.953125,282300.0,28.507081985473633,-0.0019929530153613984
428,1994-10-18,46.90625,46.6875,46.90625,46.84375,132100.0,28.44068717956543,-0.0023290635618908873
429,1994-10-19,47.234375,46.65625,46.671875,47.0625,136700.0,28.573482513427734,0.004669202717356269
430,1994-10-20,47.0625,46.609375,47.0625,46.75,290300.0,28.383758544921875,-0.006639861571535843
431,1994-10-21,46.6875,46.359375,46.625,46.5625,87800.0,28.269912719726562,-0.0040109496075064754
432,1994-10-24,46.765625,46.15625,46.578125,46.171875,149600.0,28.03274917602539,-0.008389256311204685
433,1994-10-25,46.3125,46.0,46.015625,46.21875,91800.0,28.061222076416016,0.0010157013217588773
434,1994-10-26,46.4375,46.171875,46.390625,46.390625,201000.0,28.16558265686035,0.0037190319138682426
435,1994-10-27,46.671875,46.453125,46.5625,46.671875,210300.0,28.336326599121094,0.006062148414996527
436,1994-10-28,47.703125,46.765625,46.765625,47.65625,192100.0,28.933979034423828,0.021091387170885767
437,1994-10-31,47.59375,47.46875,47.546875,47.484375,36300.0,28.82962417602539,-0.003606654248082597
438,1994-11-01,47.28125,46.9375,47.28125,46.953125,435200.0,28.507081985473633,-0.011187873576929297
439,1994-11-02,47.234375,46.6875,46.8125,46.6875,115600.0,28.345802307128906,-0.005657530238517894
440,1994-11-03,47.015625,46.78125,46.84375,46.9375,87000.0,28.497594833374023,0.005355026631472137
441,1994-11-04,47.15625,46.328125,47.15625,46.328125,124400.0,28.127613067626953,-0.012982911993463353
442,1994-11-07,46.59375,46.3125,46.4375,46.46875,115000.0,28.212993621826172,0.0030354710154019138
443,1994-11-08,46.984375,46.546875,46.625,46.828125,308300.0,28.43119239807129,0.007733981695452252
444,1994-11-09,47.328125,46.5,47.328125,46.90625,318500.0,28.47861671447754,0.0016680382497593627
445,1994-11-10,47.03125,46.546875,46.9375,46.578125,172100.0,28.279415130615234,-0.006994777374879968
446,1994-11-11,46.5625,46.28125,46.515625,46.40625,302200.0,28.175058364868164,-0.0036902024057100524
447,1994-11-14,46.859375,46.609375,46.609375,46.84375,181400.0,28.44068717956543,0.0094277999803003
448,1994-11-15,47.09375,46.328125,46.796875,46.6875,316900.0,28.345802307128906,-0.00333623698462171
449,1994-11-16,46.84375,46.609375,46.765625,46.84375,106900.0,28.44068717956543,0.003347404720051239
450,1994-11-17,46.875,46.34375,46.875,46.53125,104700.0,28.250944137573242,-0.00667153507206808
451,1994-11-18,46.625,46.265625,46.546875,46.46875,269300.0,28.212993621826172,-0.0013433361930228482
452,1994-11-21,46.578125,46.0,46.4375,46.0,283100.0,27.92841339111328,-0.010086849858170766
453,1994-11-22,46.0,45.0,45.828125,45.0,483600.0,27.321260452270508,-0.021739614432804366
454,1994-11-23,45.265625,44.609375,45.03125,45.25,601600.0,27.473054885864258,0.005555908881251348
455,1994-11-25,45.53125,45.28125,45.28125,45.46875,77300.0,27.605859756469727,0.004834004487567878
456,1994-11-28,45.6875,45.34375,45.453125,45.671875,79900.0,27.72918701171875,0.004467430333160438
457,1994-11-29,45.75,45.5,45.65625,45.65625,105500.0,27.719694137573242,-0.0003423423175550333
458,1994-11-30,45.953125,45.59375,45.890625,45.59375,218800.0,27.681764602661133,-0.0013683244383528859
459,1994-12-01,45.640625,45.046875,45.640625,45.140625,439000.0,27.40663719177246,-0.009938940484387482
460,1994-12-02,45.5625,45.046875,45.046875,45.5625,318500.0,27.662784576416016,0.009346180739038257
461,1994-12-05,45.8125,45.5,45.65625,45.609375,139200.0,27.691232681274414,0.0010283890538862472
462,1994-12-06,45.65625,45.359375,45.4375,45.640625,249900.0,27.71021842956543,0.0006856230818448328
463,1994-12-07,45.5,45.265625,45.359375,45.3125,531900.0,27.510988235473633,-0.007189773498112451
464,1994-12-08,45.5625,44.75,45.5,44.875,261500.0,27.24537467956543,-0.00965481696385273
465,1994-12-09,45.078125,44.6875,44.875,45.046875,235900.0,27.349720001220703,0.0038298361788922097
